"Mickie Blakeden","888.0"
"Abbie Henriques","362"
"Stephani Websdale","2623"
"Viviana Boarer","88.0"
"Leonanie Fagge","1013"
"Livia Garlett","2956"
"Jayme Eite","3504"
"Torie Bogue","3085"
"Tiffanie Vasyukhichev","618"
"Elijah Wabe","1293"
"Tommie Ogles","679"
"Lannie Attryde","143"
"Lissy MacBrearty","2500"
"Morganica Cruz","279"
"Clement Delany","2572"
"Romeo Yurygyn","2302"
"Justin Radolf","3796"
"Nikita Sherbourne","3902"
"Jdavie Troillet","4182"
"Kinny Bignall","2826"
"Winfield Sainz","4671"
"Jehu Liddington","1317"
"Lisabeth Ganders","2692"
"Georgina Gilchrist","763"
"Tedman Dumsday","2821"
"Jocelyne Alesio","1956"
"Tamiko Casbourne","4471"
"Ali Duinkerk","4458"
"Dorisa Fairey","2017"
"Gwendolen Peal","1790"
"Julie McTear","3476"
"Antone Jury","370"
"Sullivan Taylo","2299"
"Titus Geelan","986"
"Lyell Eves","1264"
"Stuart Baynam","2849"
"Yoshiko Frearson","1221"
"Eustace Proswell","2214"
"Andros Borit","4868"
"Doreen Blaxall","2646"
"Isaak Guard","3508"
"Florida Brittain","2476"
"Ramsay Rops","3142"
"Shayla Ledeker","2504"
"Odelle Prout","1653"
"Benedetto Prue","1262"
"Cheslie Stapels","2976"
"Coop Kimmings","2157"
"Nanette Boliver","3349"
"Kale Pakenham","2684"
"Yoshiko Hitcham","1377"
"Gilly Gardner","932"
"Kienan Cosens","792"
"Lorna Thomerson","2678"
"Mychal O'Kennavain","483"
"Henrik Kitchaside","2891"
"Deana Eagles","4352"
"Neils Scyone","3805"
"Dennie Bielefeld","4200"
"Townsend Fattorini","1522"
"Bartlett Davidovits","1431"
"Gladi Ordelt","701"
"Beverly Black","3145"
"Melly Hateley","697"
"Sandor Backhouse","4735"
"Hymie Comrie","3116"
"Reyna Peyes","1194"
"Packston Brymham","2237"
"Vyky Jellman","2702"
"Shalne Peschet","1300"
"Wit Maase","3217"
"Corrina Sever","2623"
"Rozelle Paye","4828"
"Tania Rickaert","1550"
"Amandy Mosedall","659"
"Livy Garlant","2631"
"Gualterio Walasik","317"
"Humfrey Ellacott","1357"
"Bernardina Rumbelow","1091"
"Redd Nolleau","2147"
"Nicolis Dinsey","3456"
"Gigi Clabburn","4750"
"Sibilla Becke","4839"
"York Ledster","215"
"Maryellen Jessen","2449"
"Nance Emmens","4700"
"Flemming Grinov","308"
"Forbes Deeley","2580"
"Morena Notti","4809"
"Romy Avrahamov","689"
"Ramonda Thombleson","563"
"Manolo Telezhkin","707"
"Emmery Berr","4264"
"Lilly Munns","4045"
"Elysia Paull","1848"
"Teodorico Pole","465"
"Viviana Elstow","1346"
"Joane Scimoni","3004"
"Curtis Cronin","2780"
"Durward Boxe","2162"
"Sibbie Mowlam","125"
"Tuckie Middlemass","2748"
"Jennine Daldan","2204"
"Benito McGilvary","2627"
"Gaven MacCleod","1224"
"Eleonore Cumesky","1484"
"Evangelin Foad","3393"
"Kennan Lindwasser","1610"
"Rozamond Adlington","3827"
"Elliott Sambidge","4488"
"Sharona Munsey","3867"
"James Chretien","3123"
"Caspar Baldoni","3464"
"Maud Gerber","1863"
"Herculie Gripton","2866"
"Britteny Samuel","1095"
"Aubree Caller","4667"
"Marcelia Dubois","2271"
"Marion Jaycock","813"
"Hilario Tilliard","2124"
"Raynell Farquhar","3869"
"Nikita Mabone","1374"
"Nicko Gerrill","1593"
"Tandi De la Eglise","4947"
"Dasi Colles","3267"
"Clark O'Lennane","3171"
"Lois Kures","3824"
"Wernher Wigley","1289"
"Laraine Peacock","2364"
"Jeramie Delves","4275"
"Carmon Maymond","164"
"Clemmie Jovicic","4062"
"Roxanna Mullord","304"
"Tani Gray","1828"
"Gussy Flieger","3097"
"Jacintha Carlett","435"
"Susanne Watling","3132"
"Christian Uppett","578"
"Anet Unwin","2884"
"Benjamen Dabels","4257"
"Rustin Drummond","1767"
"Gard Dorrell","1638"
"Kerwin Murrhaupt","4817"
"Alberta Sirl","3949"
"Gilbertina Holton","1287"
"Rebekah Postans","4456"
"Nobe Pauncefort","3348"
"Noelle Pidon","1203"
"Eziechiele Hayes","2007"
"Florida Basnett","3955"
"Dominique Orvis","2130"
"Gilbertina Reuven","458"
"Taryn Dowden","1519"
"Lezley Scrace","1981"
"Miner Woffinden","884"
"Benjamin Cheyne","3885"
"Sloan Giraudel","3288"
"Rivalee Leaver","3640"
"Hermie Paler","3499"
"Ban Berks","3698"
"Talbert Wessel","1496"
"Nanon Laudham","2961"
"Jaquith Buye","923"
"Yoko Rennicks","4432"
"Pattie Cheverton","3441"
"Dasha Espino","213"
"Lyndsie Agent","1892"
"Sherlock Dalla","2977"
"Adlai Maidens","2622"
"Koressa Meindl","3829"
"Brit Himsworth","1321"
"Delcine Quarrington","3637"
"Leodora Steet","2728"
"Devi Allingham","4718"
"Brook Vernalls","1925"
"Genia Linnemann","800"
"Carolan Ferrao","3453"
"Lars Benoist","2663"
"Hebert Frickey","921"
"Belia Patington","4789"
"Lesli Snoxell","4628"
"Boot Bragger","4100"
"Katie Brady","1688"
"Erma Mawer","2415"
"Hillary Donovin","3392"
"Nicole Dessent","2683"
"Bernard Baldini","207"
"Hermia Redman","4942"
"Abbi Strowlger","784"
"Christabella Bartalot","4170"
"Jocelyne Pawelek","4310"
"Lydon Bottrill","363"
"Wanda Brownsall","454"
"Chelsey Janew","3028"
"Darelle Ashtonhurst","4990"
"Karin Burnet","4307"
"Staffard Moubray","1444"
"Kinsley Clawley","1552"
"Teddi Keesman","2333"
"Hank O' Connell","3110"
"Monika Yves","4534"
"Malcolm Littell","1986"
"Alameda Dowdell","1161"
"Pandora Bendtsen","3214"
"Alta Abilowitz","1097"
"Dolorita Iley","4732"
"Rosabelle Jennison","2657"
"Joelle Burthom","3276"
"Gaspar Pippin","2973"
"Juanita Crowdace","3286"
"Shawnee Hamsley","4172"
"Feliks Roll","2185"
"Sampson MacRierie","4873"
"Sigismond Seear","3999"
"Heindrick Harkins","4179"
"Almeda McDoual","752"
"Gerhardt Mapledorum","1762"
"Theodosia Pettko","1626"
"Lauree Storror","1227"
"Hallsy MacBean","4538"
"Woodie Dorking","602"
"Sianna Donnett","400"
"Marlin McLurg","167"
"Haleigh Nurny","2753"
"Jayne Lenormand","2007"
"Jakob Kitman","3151"
"Roderigo Crowson","3639"
"Harlie Khidr","2120"
"Waylon Villa","1660"
"Toddie Pre","225"
"Nahum Dunton","2793"
"Karol Inglesent","4042"
"Hoyt Sully","1889"
"Faber Stubbe","278"
"Kameko Gander","3428"
"Corilla Snaddin","1891"
"Vivien Handley","4577"
"Mel Chilvers","1765"
"Salli Befroy","815"
"Karlotte Masdon","3021"
"Bron Flemyng","3188"
"Laughton Huguenet","1107"
"Modesty Scawen","4227"
"Malvina Kemmish","4465"
"Cece Meddemmen","756"
"Lacie Beminster","2620"
"Coletta Bakhrushin","474"
"Zitella Scutchin","1788"
"Isabelle Gilford","4654"
"Mylo Pirri","3865"
"Salvatore Cockburn","4489"
"Addie Kirsz","1482"
"Ashleigh Stabbins","1012"
"Lynna Eakly","3068"
"Jenelle Bispham","2492"
"Aristotle Askie","4734"
"Orelle Haresign","1154"
"Morry Yacobsohn","4515"
"Petr Tales","1517"
"Velma Woffenden","519"
"Torie Clashe","4205"
"Clarette Giercke","2419"
"Tedie Kilgallon","2660"
"Haydon Belloch","2538"
"Alfy Exeter","1996"
"Anabel Mechem","4353"
"Babb Czadla","2143"
"Sarita Philot","4835"
"Patrice Ceaplen","1321"
"Justina Keeler","1935"
"Ansel Zettler","3757"
"Gerladina Rumke","362"
"Frankie Kundt","4760"
"Jeniffer Kyneton","2169"
"Randy Lowre","2611"
"Viki Castangia","4933"
"Syman Seyffert","1283"
"Wally Jerson","4658"
"Court Redrup","1923"
"Annnora McNeachtain","3560"
"Randene Duckerin","347"
"Eveline Hackworthy","2907"
"Damien Radolf","4433"
"Paddy Sabatini","1263"
"Way Pryn","635"
"Justin Lindenstrauss","2644"
"Holmes Auty","1846"
"Jorgan Shovelin","2113"
"Mace Bruno","2198"
"Carolus Stuchbery","4508"
"Jeanie Sandford","3380"
"Lyndsie Mayte","3480"
"Karney Cadding","2595"
"Ichabod Gibbeson","2548"
"Chan Imm","2610"
"Rubi Verbrugghen","3187"
"Marylinda Have","1846"
"Ilyse Valerius","890"
"Dorette Greener","2884"
"Vite Hagergham","4227"
"Gussy Pennuzzi","4771"
"Kayley Halton","2738"
"Ramsey Blune","3921"
"Janos Morteo","4803"
"Freedman Witcombe","1697"
"Eldon Benard","2622"
"Catarina Power","317"
"Consalve Barnsdale","1187"
"Paolina Jimes","937"
"Leese Bussetti","3012"
"Kelly Kobiela","3462"
"Cordelia Ivell","4962"
"Harley Gerler","4363"
"Donaugh Hugill","997"
"Laurianne Grewcock","1244"
"Granny Woodruff","1460"
"Bren Morit","3538"
"Whitney Bunny","1289"
"Sharl Ower","2698"
"Cathe MacIntyre","3095"
"Cheri Guiet","3865"
"Fedora Valance","2664"
"Perl Ebourne","1843"
"Charmaine Hrus","1604"
"Crissy Phelit","4029"
"Mathilda Blabey","2942"
"Paddy Dear","145"
"Venus Edelston","1094"
"Kacie Beckinsale","2188"
"Shelbi Rappoport","1583"
"Lilian Newbegin","4048"
"Phyllida Vakhrushev","3020"
"Vassili Rubie","1496"
"Caron Marien","2073"
"Adi Groom","752"
"Nalani Metzig","2717"
"Corrianne Traice","3584"
"Gert Bleas","2981"
"Clerkclaude Plackstone","1073"
"Monica Coger","2750"
"Damiano Gymblett","2353"
"Vanna Bould","3560"
"Chiquita Whitby","867"
"Trenna Storms","1283"
"Ame Filmer","548"
"Laure Feldhuhn","2587"
"Korney Bonnette","0.0"
"Laurette Ferrone","186"
"Julia Scrace","2846"
"Iago Harlett","2112"
"Diannne Tumbelty","4596"
"Myrna Priter","4312"
"Ambur Symes","1212"
"Hagen McGilvray","4983"
"Diane-marie Borkin","3788"
"Adair Ivetts","1650"
"Allyn Ensten","2390"
"Carolin Churchouse","415"
"Tabby Bidewell","2830"
"Malina Stairmond","2307"
"Danny Titherington","896"
"Freedman Wretham","4472"
"Neddie McGowran","3871"
"Oralee Benbrick","3508"
"Corissa Flewitt","758"
"Remington Loughnan","889"
"Desdemona Really","4874"
"Noah Durnall","3274"
"Tildy MacMaster","2252"
"Marthe Simmins","1438"
"Ibrahim Ledamun","4284"
"Farra Leasor","3753"
"Nye Lawlie","797"
"Cello McEntee","3127"
"Theda Ashington","1399"
"Bennett Kitchen","4229"
"Laverne Dacombe","4689"
"Phoebe Danilchev","1083"
"Yevette Halwell","2629"
"Darnell Tuminelli","4594"
"Ramonda Scane","4224"
"Kiele Revening","2717"
"Vi MacCheyne","2009"
"Mile Khilkov","1772"
"Austine Kinnock","2148"
"Nettie Verbrugge","3600"
"Johanna Turney","1985"
"Charlot Napoleon","715"
"Phylis Frood","3992"
"Anna-maria Swainston","3791"
"Bastien Wintle","4689"
"Alexandra Brisset","3076"
"Kimberlee McKeurtan","4591"
"Zachariah Bryning","4979"
"Wendie McGunley","3453"
"Stanford Meekin","764"
"Tiffani Caldroni","2440"
"Elset Hans","1462"
"Welbie Gait","4054"
"Annamaria Summers","1200"
"Naoma Verrell","236"
"Hugues Cough","4434"
"Amanda Levay","1788"
"Egan Palphramand","4153"
"Madalyn Gaffey","2528"
"Tilda Thombleson","1832"
"Nicole Vanns","4235"
"Gonzalo Mars","1334"
"Midge Dobrowolski","1615"
"Robinett Madgett","3988"
"Marta Stibbs","1043"
"Yolane Espadater","1271"
"Arnuad Rossin","2220"
"Emlen Merman","4282"
"Caleb Sorrell","2194"
"Tessa Pickring","4574"
"Gwynne Dayce","3288"
"Farra MacShirrie","2449"
"Pepita Capps","3145"
"Bibbie Lissimore","1477"
"Bradford Strathman","760"
"Brandais Bromwich","4694"
"Krystyna Chasmer","2720"
"Stanfield Cardinale","989"
"Bab Mapledoram","2696"
"Rolph Handrok","1517"
"Carver Kuhwald","591"
"Marylou Cool","619"
"Roseline Philimore","244"
"Pavel Pretorius","669"
"Arvy Tibbs","1933"
"Farlay Hincks","1353"
"Barton Brikner","778"
"Kathy McLugish","4206"
"Staci Cossar","2053"
"Augustin Oxenden","3078"
"Malcolm Van Baaren","4242"
"Andrej Hillborne","1315"
"Rainer Greenham","1127"
"Lucas Corrison","4554"
"Nobie MacRanald","2498"
"Abram Margaritelli","1754"
"Darb Petry","261"
"Madeline Thurlbourne","1573"
"Julia Elms","1120"
"Wendy Reynoldson","1280"
"Ingaborg Deegan","3427"
"Alis Renshaw","587"
"Riobard Moxley","1866"
"Arley Kalewe","4131"
"Donnie Stains","3446"
"Colly Summersby","3186"
"Dean Greening","226"
"Meredith Rappa","3502"
"Kakalina Scoggin","4357"
"Darcy Palfreman","1436"
"Sonny Frill","4783"
"Loni Whate","3273"
"Kassi Torricina","3966"
"Pebrook Addenbrooke","2642"
"Carr Di Roberto","466"
"Susanetta Mawman","4004"
"Shandy Folini","1258"
"Asia Lloyd","3391"
"Dmitri Truelove","4249"
"Clair Puddin","3270"
"Quint Assinder","3256"
"Meridel Tinsley","669"
"Meryl Baynon","3587"
"Jonah Mancell","3670"
"Janek Maruszewski","4335"
"Lucio Salzen","3694"
"Donny Welldrake","628"
"Hew MacClure","2113"
"Hatty Treadaway","183"
"Sibyl Mitcheson","4006"
"Chrisse Esparza","2776"
"Mariette Upstell","2909"
"Penni Brownsworth","3327"
"Johna Zorzi","2775"
"Leif Dulany","4399"
"Savina Ossenna","4103"
"Jennine Marsay","4350"
"Terrance Toler","4168"
"Martynne Zimmer","1636"
"Karl Imlin","3680"
"Leshia Longfield","1160"
"Winonah Spirit","3237"
"Caron Georger","1056"
"Marketa Dunsford","185"
"Raychel Wagen","4940"
"Veda Dyde","4687"
"Sidoney Prazer","752"
"Veronika Poynor","1855"
"Dunstan Shepperd","276"
"Penelope Fessler","3576"
